policy,replicate,episode,event,reward,priority,latency_s,hops,delivered,on_time,path
baseline_physical,4,6,delivered_on_time,118.21147283170464,0.5533593117351676,400.5525748244561,2,True,True,0-7-11
baseline_physical,4,7,delivered_on_time,174.91863238816381,0.9284991416552462,81.98191758447082,2,True,True,0-2-12
baseline_physical,4,8,delivered_on_time,115.01338569273808,0.5434519702536186,407.12689463254435,2,True,True,0-7-13
baseline_physical,4,9,delivered_on_time,112.57764127841442,0.3003842575518998,83.28779712850022,2,True,True,0-1-13
baseline_physical,4,10,delivered_on_time,155.837249892211,0.7563771537461657,106.22307558163519,2,True,True,0-5-13
baseline_physical,4,11,delivered_on_time,139.2606600801259,0.5672884392150599,89.65828626724198,2,True,True,0-3-13
baseline_physical,4,12,delivered_on_time,104.737318952572,0.25834749384635736,206.97611026460083,2,True,True,0-5-13
baseline_physical,4,13,delivered_on_time,108.46195482827551,0.3308132249217526,158.3372058953727,2,True,True,0-2-13
baseline_physical,4,14,delivered_on_time,123.97605608118221,0.4466356741360431,53.998534584478904,2,True,True,0-10-12
baseline_physical,4,15,delivered_on_time,107.60156678596198,0.2912328612377064,138.2166659564877,2,True,True,0-1-13
baseline_physical,4,16,delivered_on_time,157.32506950914976,0.7821636987279631,94.82708624836863,2,True,True,0-2-12
baseline_physical,4,17,delivered_late,30.38421473256774,0.1403988822257635,626.1440878640983,2,True,False,0-8-11
baseline_physical,4,18,delivered_on_time,90.9871659897291,0.1902256436558433,250.5250535155178,2,True,True,0-3-13
baseline_physical,4,19,delivered_on_time,101.52793767253046,0.18018398950103667,86.82199421071473,2,True,True,0-3-12
baseline_physical,4,20,delivered_on_time,110.78292033230248,0.34426964891504686,253.76676547086095,2,True,True,0-10-11
baseline_physical,4,21,missed_deadline,-34.33966076299965,0.7552625302402886,880.636503881471,1,False,False,0-1
baseline_physical,4,22,delivered_on_time,76.19122649882759,0.31614935308157877,722.30781791833,3,True,True,0-5-9-11
baseline_physical,4,23,delivered_on_time,140.7945041862293,0.5561746029029848,100.80807143247102,2,True,True,0-9-12
baseline_physical,4,24,delivered_on_time,87.14339338109221,0.4130937528178702,767.5059813299204,2,True,True,0-6-11
rl_seed_7,4,0,missed_deadline,-34.56556237537496,0.7480370178014087,596.043408879991,1,False,False,0-9
rl_seed_7,4,1,delivered_on_time,95.25688704387662,0.26219374319584365,343.12803865818785,2,True,True,0-10-12
rl_seed_7,4,2,missed_deadline,-31.991754148454373,0.7106847822500238,320.1046014595741,1,False,False,0-6
rl_seed_7,4,3,delivered_on_time,172.0345473562469,0.896173523362916,120.17134795916667,2,True,True,0-9-11
rl_seed_7,4,4,delivered_on_time,101.1786668298186,0.23929215156856745,226.46458623099608,2,True,True,0-10-11
rl_seed_7,4,5,delivered_on_time,98.08607484753011,0.41173727125708093,572.3632788127927,2,True,True,0-9-11
rl_seed_7,4,6,delivered_on_time,113.57209507595506,0.5533593117351676,464.27747547266483,2,True,True,0-10-12
rl_seed_7,4,7,delivered_on_time,174.40446186931527,0.9284991416552462,111.09293510580703,2,True,True,0-9-12
rl_seed_7,4,8,delivered_on_time,92.06869653341329,0.5434519702536186,866.1868885075924,2,True,True,0-10-12
rl_seed_7,4,9,delivered_on_time,105.0378686843349,0.3003842575518998,147.11744493086638,2,True,True,0-10-11
rl_seed_7,4,10,delivered_late,52.70471351418216,0.7563771537461657,156.98236813689476,2,True,False,0-9-13
rl_seed_7,4,11,delivered_on_time,130.54242813334375,0.5672884392150599,137.1729164867235,2,True,True,0-9-11
rl_seed_7,4,12,delivered_on_time,93.91036745312299,0.25834749384635736,247.765504467853,2,True,True,0-10-12
rl_seed_7,4,13,delivered_on_time,108.50631428908265,0.3308132249217526,165.48335209190813,2,True,True,0-9-11
rl_seed_7,4,14,delivered_on_time,122.37783074602473,0.4466356741360431,63.206064328528,2,True,True,0-10-13
rl_seed_7,4,15,delivered_on_time,101.31773013150077,0.2912328612377064,174.65077574865356,2,True,True,0-10-13
rl_seed_7,4,16,delivered_on_time,152.01923202296777,0.7821636987279631,160.1368909326331,2,True,True,0-10-13
rl_seed_7,4,17,delivered_on_time,75.78270426880859,0.1403988822257635,497.6594582722685,2,True,True,0-9-13
rl_seed_7,4,18,delivered_on_time,86.98406962869177,0.1902256436558433,331.00969641801396,2,True,True,0-10-12
rl_seed_7,4,19,delivered_on_time,101.54406486806963,0.18018398950103667,135.81284456090305,2,True,True,0-10-13
rl_seed_7,4,20,delivered_on_time,110.78292033230248,0.34426964891504686,253.76676547086095,2,True,True,0-10-11
rl_seed_7,4,21,delivered_late,39.532851379159794,0.7552625302402886,422.2761238927667,2,True,False,0-9-13
rl_seed_7,4,22,delivered_on_time,90.83752109570129,0.31614935308157877,426.59408973681064,2,True,True,0-9-12
rl_seed_7,4,23,delivered_on_time,140.7945041862293,0.5561746029029848,100.80807143247102,2,True,True,0-9-12
rl_seed_7,4,24,delivered_on_time,97.65800516152746,0.4130937528178702,508.944806843328,2,True,True,0-10-11
rl_seed_42,4,0,missed_deadline,-31.813740871146454,0.7480370178014087,543.9953484474789,1,False,False,0-10
rl_seed_42,4,1,delivered_on_time,92.8408773121608,0.26219374319584365,301.1897945657727,2,True,True,0-9-13
rl_seed_42,4,2,missed_deadline,-32.614434761383585,0.7106847822500238,687.771795261393,1,False,False,0-9
rl_seed_42,4,3,delivered_on_time,172.0345473562469,0.896173523362916,120.17134795916667,2,True,True,0-9-11
rl_seed_42,4,4,delivered_on_time,101.1786668298186,0.23929215156856745,226.46458623099608,2,True,True,0-10-11
rl_seed_42,4,5,delivered_on_time,99.97178653624418,0.41173727125708093,595.1186446005233,2,True,True,0-9-12
rl_seed_42,4,6,delivered_on_time,97.52915367675168,0.5533593117351676,841.7905452535945,2,True,True,0-9-13
rl_seed_42,4,7,delivered_on_time,174.40446186931527,0.9284991416552462,111.09293510580703,2,True,True,0-9-12
rl_seed_42,4,8,delivered_on_time,108.2332585249317,0.5434519702536186,631.7406368816618,2,True,True,0-9-13
rl_seed_42,4,9,delivered_on_time,105.0378686843349,0.3003842575518998,147.11744493086638,2,True,True,0-10-11
rl_seed_42,4,10,delivered_late,52.70471351418216,0.7563771537461657,156.98236813689476,2,True,False,0-9-13
rl_seed_42,4,11,delivered_on_time,139.26976091209053,0.5672884392150599,138.4267700314751,2,True,True,0-9-12
rl_seed_42,4,12,delivered_on_time,93.91036745312299,0.25834749384635736,247.765504467853,2,True,True,0-10-12
rl_seed_42,4,13,delivered_on_time,108.50631428908265,0.3308132249217526,165.48335209190813,2,True,True,0-9-11
rl_seed_42,4,14,delivered_on_time,122.37783074602473,0.4466356741360431,63.206064328528,2,True,True,0-10-13
rl_seed_42,4,15,delivered_on_time,101.31773013150077,0.2912328612377064,174.65077574865356,2,True,True,0-10-13
rl_seed_42,4,16,delivered_on_time,152.01923202296777,0.7821636987279631,160.1368909326331,2,True,True,0-10-13
rl_seed_42,4,17,delivered_on_time,75.78270426880859,0.1403988822257635,497.6594582722685,2,True,True,0-9-13
rl_seed_42,4,18,delivered_on_time,86.98406962869177,0.1902256436558433,331.00969641801396,2,True,True,0-10-12
rl_seed_42,4,19,delivered_on_time,101.54406486806963,0.18018398950103667,135.81284456090305,2,True,True,0-10-13
rl_seed_42,4,20,delivered_on_time,105.72912757748328,0.34426964891504686,279.93392358987757,2,True,True,0-9-12
rl_seed_42,4,21,delivered_late,39.532851379159794,0.7552625302402886,422.2761238927667,2,True,False,0-9-13
rl_seed_42,4,22,delivered_on_time,90.83752109570129,0.31614935308157877,426.59408973681064,2,True,True,0-9-12
rl_seed_42,4,23,delivered_on_time,140.7945041862293,0.5561746029029848,100.80807143247102,2,True,True,0-9-12
rl_seed_42,4,24,delivered_on_time,97.65800516152746,0.4130937528178702,508.944806843328,2,True,True,0-10-11
rl_seed_123,4,0,missed_deadline,-31.813740871146454,0.7480370178014087,543.9953484474789,1,False,False,0-10
rl_seed_123,4,1,delivered_on_time,95.25688704387662,0.26219374319584365,343.12803865818785,2,True,True,0-10-12
rl_seed_123,4,2,missed_deadline,-30.90064839535486,0.7106847822500238,734.0168846799646,1,False,False,0-10
rl_seed_123,4,3,delivered_on_time,172.0345473562469,0.896173523362916,120.17134795916667,2,True,True,0-9-11
rl_seed_123,4,4,delivered_on_time,101.1786668298186,0.23929215156856745,226.46458623099608,2,True,True,0-10-11
rl_seed_123,4,5,delivered_on_time,98.08607484753011,0.41173727125708093,572.3632788127927,2,True,True,0-9-11
rl_seed_123,4,6,delivered_on_time,113.57209507595506,0.5533593117351676,464.27747547266483,2,True,True,0-10-12
rl_seed_123,4,7,delivered_on_time,174.40446186931527,0.9284991416552462,111.09293510580703,2,True,True,0-9-12
rl_seed_123,4,8,delivered_on_time,108.2332585249317,0.5434519702536186,631.7406368816618,2,True,True,0-9-13
rl_seed_123,4,9,delivered_on_time,105.0378686843349,0.3003842575518998,147.11744493086638,2,True,True,0-10-11
rl_seed_123,4,10,delivered_late,52.70471351418216,0.7563771537461657,156.98236813689476,2,True,False,0-9-13
rl_seed_123,4,11,delivered_on_time,137.78973641826246,0.5672884392150599,163.59840868014572,2,True,True,0-10-11
rl_seed_123,4,12,delivered_on_time,93.91036745312299,0.25834749384635736,247.765504467853,2,True,True,0-10-12
rl_seed_123,4,13,delivered_on_time,104.75574139723552,0.3308132249217526,309.09460340850285,2,True,True,0-10-11
rl_seed_123,4,14,delivered_on_time,122.37783074602473,0.4466356741360431,63.206064328528,2,True,True,0-10-13
rl_seed_123,4,15,delivered_on_time,101.31773013150077,0.2912328612377064,174.65077574865356,2,True,True,0-10-13
rl_seed_123,4,16,delivered_on_time,152.01923202296777,0.7821636987279631,160.1368909326331,2,True,True,0-10-13
rl_seed_123,4,17,delivered_on_time,75.78270426880859,0.1403988822257635,497.6594582722685,2,True,True,0-9-13
rl_seed_123,4,18,delivered_on_time,86.98406962869177,0.1902256436558433,331.00969641801396,2,True,True,0-10-12
rl_seed_123,4,19,delivered_on_time,101.54406486806963,0.18018398950103667,135.81284456090305,2,True,True,0-10-13
rl_seed_123,4,20,delivered_on_time,110.78292033230248,0.34426964891504686,253.76676547086095,2,True,True,0-10-11
rl_seed_123,4,21,delivered_late,39.532851379159794,0.7552625302402886,422.2761238927667,2,True,False,0-9-13
rl_seed_123,4,22,delivered_on_time,98.7391286589242,0.31614935308157877,418.3861598495754,2,True,True,0-10-11
rl_seed_123,4,23,delivered_on_time,140.7945041862293,0.5561746029029848,100.80807143247102,2,True,True,0-9-12
rl_seed_123,4,24,delivered_on_time,97.65800516152746,0.4130937528178702,508.944806843328,2,True,True,0-10-11
rl_fallback_invalid,4,0,missed_deadline,-34.56556237537496,0.7480370178014087,596.043408879991,1,False,False,0-9
rl_fallback_invalid,4,1,delivered_on_time,95.25688704387662,0.26219374319584365,343.12803865818785,2,True,True,0-10-12
rl_fallback_invalid,4,2,missed_deadline,-31.991754148454373,0.7106847822500238,320.1046014595741,1,False,False,0-6
rl_fallback_invalid,4,3,delivered_on_time,172.0345473562469,0.896173523362916,120.17134795916667,2,True,True,0-9-11
rl_fallback_invalid,4,4,delivered_on_time,101.1786668298186,0.23929215156856745,226.46458623099608,2,True,True,0-10-11
rl_fallback_invalid,4,5,delivered_on_time,98.08607484753011,0.41173727125708093,572.3632788127927,2,True,True,0-9-11
rl_fallback_invalid,4,6,delivered_on_time,113.57209507595506,0.5533593117351676,464.27747547266483,2,True,True,0-10-12
rl_fallback_invalid,4,7,delivered_on_time,174.40446186931527,0.9284991416552462,111.09293510580703,2,True,True,0-9-12
rl_fallback_invalid,4,8,delivered_on_time,92.06869653341329,0.5434519702536186,866.1868885075924,2,True,True,0-10-12
rl_fallback_invalid,4,9,delivered_on_time,105.0378686843349,0.3003842575518998,147.11744493086638,2,True,True,0-10-11
rl_fallback_invalid,4,10,delivered_late,52.70471351418216,0.7563771537461657,156.98236813689476,2,True,False,0-9-13
rl_fallback_invalid,4,11,delivered_on_time,130.54242813334375,0.5672884392150599,137.1729164867235,2,True,True,0-9-11
rl_fallback_invalid,4,12,delivered_on_time,93.91036745312299,0.25834749384635736,247.765504467853,2,True,True,0-10-12
rl_fallback_invalid,4,13,delivered_on_time,108.50631428908265,0.3308132249217526,165.48335209190813,2,True,True,0-9-11
rl_fallback_invalid,4,14,delivered_on_time,122.37783074602473,0.4466356741360431,63.206064328528,2,True,True,0-10-13
rl_fallback_invalid,4,15,delivered_on_time,101.31773013150077,0.2912328612377064,174.65077574865356,2,True,True,0-10-13
rl_fallback_invalid,4,16,delivered_on_time,152.01923202296777,0.7821636987279631,160.1368909326331,2,True,True,0-10-13
rl_fallback_invalid,4,17,delivered_on_time,75.78270426880859,0.1403988822257635,497.6594582722685,2,True,True,0-9-13
rl_fallback_invalid,4,18,delivered_on_time,86.98406962869177,0.1902256436558433,331.00969641801396,2,True,True,0-10-12
rl_fallback_invalid,4,19,delivered_on_time,101.54406486806963,0.18018398950103667,135.81284456090305,2,True,True,0-10-13
rl_fallback_invalid,4,20,delivered_on_time,110.78292033230248,0.34426964891504686,253.76676547086095,2,True,True,0-10-11
rl_fallback_invalid,4,21,delivered_late,39.532851379159794,0.7552625302402886,422.2761238927667,2,True,False,0-9-13
rl_fallback_invalid,4,22,delivered_on_time,90.83752109570129,0.31614935308157877,426.59408973681064,2,True,True,0-9-12
rl_fallback_invalid,4,23,delivered_on_time,140.7945041862293,0.5561746029029848,100.80807143247102,2,True,True,0-9-12
rl_fallback_invalid,4,24,delivered_on_time,97.65800516152746,0.4130937528178702,508.944806843328,2,True,True,0-10-11
rl_fallback_unsafe,4,0,missed_deadline,-34.56556237537496,0.7480370178014087,596.043408879991,1,False,False,0-9
rl_fallback_unsafe,4,1,delivered_on_time,95.25688704387662,0.26219374319584365,343.12803865818785,2,True,True,0-10-12
rl_fallback_unsafe,4,2,missed_deadline,-31.991754148454373,0.7106847822500238,320.1046014595741,1,False,False,0-6
rl_fallback_unsafe,4,3,delivered_on_time,172.0345473562469,0.896173523362916,120.17134795916667,2,True,True,0-9-11
rl_fallback_unsafe,4,4,delivered_on_time,101.1786668298186,0.23929215156856745,226.46458623099608,2,True,True,0-10-11
rl_fallback_unsafe,4,5,delivered_on_time,89.3374617822896,0.41173727125708093,781.2714020193603,2,True,True,0-9-13
rl_fallback_unsafe,4,6,delivered_on_time,123.97851340568124,0.5533593117351676,380.3789802854337,2,True,True,0-7-12
rl_fallback_unsafe,4,7,delivered_on_time,174.40446186931527,0.9284991416552462,111.09293510580703,2,True,True,0-9-12
rl_fallback_unsafe,4,8,delivered_on_time,92.06869653341329,0.5434519702536186,866.1868885075924,2,True,True,0-10-12
rl_fallback_unsafe,4,9,delivered_on_time,105.0378686843349,0.3003842575518998,147.11744493086638,2,True,True,0-10-11
rl_fallback_unsafe,4,10,delivered_late,52.70471351418216,0.7563771537461657,156.98236813689476,2,True,False,0-9-13
rl_fallback_unsafe,4,11,delivered_on_time,130.54242813334375,0.5672884392150599,137.1729164867235,2,True,True,0-9-11
rl_fallback_unsafe,4,12,delivered_on_time,93.91036745312299,0.25834749384635736,247.765504467853,2,True,True,0-10-12
rl_fallback_unsafe,4,13,delivered_on_time,108.50631428908265,0.3308132249217526,165.48335209190813,2,True,True,0-9-11
rl_fallback_unsafe,4,14,delivered_on_time,122.37783074602473,0.4466356741360431,63.206064328528,2,True,True,0-10-13
rl_fallback_unsafe,4,15,delivered_on_time,101.31773013150077,0.2912328612377064,174.65077574865356,2,True,True,0-10-13
rl_fallback_unsafe,4,16,delivered_on_time,152.01923202296777,0.7821636987279631,160.1368909326331,2,True,True,0-10-13
rl_fallback_unsafe,4,17,delivered_late,24.903457823223285,0.1403988822257635,685.4419772997663,2,True,False,0-9-12
rl_fallback_unsafe,4,18,delivered_on_time,86.98406962869177,0.1902256436558433,331.00969641801396,2,True,True,0-10-12
rl_fallback_unsafe,4,19,delivered_on_time,101.54406486806963,0.18018398950103667,135.81284456090305,2,True,True,0-10-13
rl_fallback_unsafe,4,20,delivered_on_time,110.78292033230248,0.34426964891504686,253.76676547086095,2,True,True,0-10-11
rl_fallback_unsafe,4,21,missed_deadline,-34.33966076299965,0.7552625302402886,880.636503881471,1,False,False,0-1
rl_fallback_unsafe,4,22,delivered_on_time,90.83752109570129,0.31614935308157877,426.59408973681064,2,True,True,0-9-12
rl_fallback_unsafe,4,23,delivered_on_time,140.7945041862293,0.5561746029029848,100.80807143247102,2,True,True,0-9-12
rl_fallback_unsafe,4,24,delivered_on_time,87.86690110367846,0.4130937528178702,782.6180561468084,2,True,True,0-10-13
masked_random,5,0,missed_deadline,-61.358628526054034,0.25215145046080745,1098.7207733202656,4,False,False,0-3-5-6-7
masked_random,5,1,delivered_on_time,109.70863773517901,0.4252671192565658,313.6323488518924,2,True,True,0-10-12
masked_random,5,2,delivered_on_time,99.27865648276163,0.3190051388963382,328.75959851785296,2,True,True,0-2-11
masked_random,5,3,delivered_late,4.817952921407343,0.39272907790789546,1038.4302143290345,2,True,False,0-8-13
masked_random,5,4,missed_deadline,-42.70435792753072,0.7752307954554329,1113.4089998361646,2,False,False,0-7-2
masked_random,5,5,missed_deadline,-55.70046802222906,0.15067789789721145,1056.8706226296174,4,False,False,0-8-4-2-3
