frame,time,active_links,max_possible_links,link_fraction,total_link_distance,mean_link_distance,normalized_distance_sum,link_score,receiver_count,covered_receivers,coverage_fraction,mean_nearest_receiver_distance,max_nearest_receiver_distance,receiver_penalty,worst_receiver_penalty,blended_receiver_penalty,base_score,score,running_score
109,1211.7843246247912,62,435,0.1425287356321839,202835.400491618,3271.538717606742,40.5670800983236,0.09325765539844506,100,69,0.69,1760.7952560119268,inf,0.5529897453296458,1.0,0.7764948726648229,0.15838139136681106,0.345395953478417,0.35808552181099135
110,1222.9016120066701,64,435,0.1471264367816092,212817.62676260812,3325.275418165752,42.56352535252162,0.09784718471844052,100,69,0.69,1755.6462326394549,inf,0.5522791801042448,1.0,0.7761395900521224,0.16085379733315908,0.34540213449333285,0.3579712570603818
111,1234.018899388549,64,435,0.1471264367816092,212729.052913742,3323.8914517772187,42.545810582748395,0.09780646110976643,100,69,0.69,1750.5731898762779,inf,0.5515791002029264,1.0,0.7757895501014632,0.1610084555041516,0.34540252113876035,0.3578590362039388
112,1245.136186770428,64,435,0.1471264367816092,212665.3782279514,3322.896534811741,42.53307564559027,0.09777718539216154,100,67,0.67,1717.4018322843017,inf,0.5601318455260964,1.0,0.7800659227630482,0.1588556313145567,0.3353971390782864,0.3576602583532693
113,1256.2534741523068,64,435,0.1471264367816092,212626.44946578005,3322.2882729028133,42.525289893156014,0.09775928711070347,100,66,0.66,1697.3470963794666,inf,0.5640498167220896,1.0,0.7820249083610449,0.15786718937482935,0.3303946679734371,0.35742108650783216
114,1267.3707615341857,64,435,0.1471264367816092,212612.21632642444,3322.065880100382,42.522443265284885,0.09775274313858594,100,63,0.63,1638.344171504513,inf,0.5764313656095686,1.0,0.7882156828047844,0.15476853016690073,0.31538692132541724,0.3570555720279851
115,1278.4880489160646,64,435,0.1471264367816092,212622.70644313568,3322.229788173995,42.524541288627134,0.09775756618075203,100,63,0.63,1632.490646971209,inf,0.5756938215183722,1.0,0.7878469107591861,0.1549553277107829,0.315387388319277,0.35669636354773765
116,1289.6053362979435,64,435,0.1471264367816092,212658.00981749664,3322.781403398385,42.53160196349933,0.09777379761723984,100,64,0.64,1649.8495174751183,inf,0.5711807382368151,1.0,0.7855903691184076,0.15609171424941615,0.32039022928562355,0.3563860547078905
117,1300.7226236798224,65,435,0.14942528735632185,217685.6882857249,3349.010589011152,43.53713765714499,0.10008537392447124,100,64,0.64,1649.174366454612,inf,0.5710943189061903,1.0,0.7855471594530952,0.157269107235688,0.3203931727680892,0.35608103028467186
118,1311.8399110617013,65,435,0.14942528735632185,217661.73023427287,3348.6420036041977,43.53234604685458,0.10007435872840133,100,63,0.63,1629.4811659647296,inf,0.575314626911556,1.0,0.787657313455778,0.1562085226363117,0.3153905213065908,0.35573909323443587
119,1322.9571984435802,66,435,0.15172413793103448,222613.98751859687,3372.9392048272252,44.52279750371937,0.10235125862923992,100,63,0.63,1629.0759925587972,inf,0.5752635750624083,1.0,0.7876317875312042,0.15735973554901783,0.31539339933887256,0.35540287911863955
120,1334.074485825459,66,435,0.15172413793103448,222543.91889792614,3371.877559059487,44.50878377958522,0.10231904317146027,100,63,0.63,1631.240721329687,inf,0.5755363308875406,1.0,0.7877681654437703,0.15727543886384499,0.3153931885971596,0.3550722205192885
121,1345.191773207338,65,435,0.14942528735632185,217488.65986142328,3345.979382483435,43.497731972284654,0.09999478614318312,100,64,0.64,1651.5799218617922,inf,0.5714022299983094,1.0,0.7857011149991546,0.15714683557201425,0.32039286708893006,0.35478796352395764
122,1356.3090605892169,63,435,0.14482758620689656,207369.9893138215,3291.5871319654207,41.47399786276431,0.09534252382244668,100,64,0.64,1655.9711015346875,inf,0.57196430099644,1.0,0.7859821504982201,0.15468018666211336,0.3203867004666553,0.3545082784584511
123,1367.4263479710958,63,435,0.14482758620689656,207193.91936960688,3288.792370946141,41.43878387392138,0.0952615721239572,100,64,0.64,1661.949086006488,inf,0.5727294830088305,1.0,0.7863647415044153,0.15444841530977094,0.3203861210382744,0.35423309976957873
124,1378.5436353529747,63,435,0.14482758620689656,207044.90540228228,3286.4270698774967,41.408981080456456,0.09519305995507231,100,64,0.64,1667.9049439983844,inf,0.5734918328317932,1.0,0.7867459164158965,0.1542235717695879,0.320385558929424,0.3539623194428575
125,1389.6609227348536,62,435,0.1425287356321839,201824.1711044506,3255.228566200816,40.364834220890124,0.09279272234687384,100,64,0.64,1676.1677717546952,inf,0.5745494747846009,1.0,0.7872747373923005,0.1527589924772867,0.3203818974811932,0.35369580815744744
126,1400.7782101167325,61,435,0.14022988505747128,196547.25497966053,3222.08614720755,39.3094509959321,0.09036655401363702,100,65,0.65,1704.082535098145,inf,0.5715307295627587,1.0,0.7857653647813794,0.15230059461612888,0.32538075148654033,0.35347285495531433
127,1411.8954974986113,60,435,0.13793103448275862,191273.54950642234,3187.8924917737054,38.25470990128448,0.08794186184203329,100,63,0.63,1672.4893270174919,inf,0.580733655204204,1.0,0.790366827602102,0.14878751711996568,0.31537196879279994,0.3531751917821697
128,1423.0127848804902,60,435,0.13793103448275862,191026.604890658,3183.776748177633,38.20532097813159,0.08782832408765882,100,65,0.65,1720.7956697596658,inf,0.5737034370687565,1.0,0.7868517185343782,0.15048830277664027,0.3253762207569416,0.35295969588274934
129,1434.1300722623691,59,435,0.135632183908046,185748.76364243697,3148.28412953283,37.149752728487385,0.08540173041031583,100,66,0.66,1743.0260069167236,inf,0.5700794329130076,1.0,0.7850397164565037,0.15018100697690606,0.33037545251744227,0.3527859709337855
130,1445.247359644248,59,435,0.135632183908046,185395.80525198334,3142.301783931921,37.07916105039667,0.08523945069056706,100,66,0.66,1748.3197092719233,inf,0.5707782016238938,1.0,0.7853891008119469,0.14992517493931012,0.3303748129373483,0.35261489339182794
131,1456.364647026127,60,435,0.13793103448275862,189923.1303272609,3165.3855054543483,37.98462606545218,0.08732097946080962,100,65,0.65,1732.2461110879517,inf,0.5751919944414339,1.0,0.7875959972207169,0.14986249112004635,0.32537465622780015,0.35240852795876715
132,1467.4819344080058,60,435,0.13793103448275862,189401.76037271196,3156.696006211866,37.880352074542394,0.08708126913687907,100,66,0.66,1744.862442408606,inf,0.5703218423979359,1.0,0.785160921198968,0.1509601739689555,0.3303774004349224,0.35224288038339985
133,1478.5992217898847,61,435,0.14022988505747128,193773.97112435588,3176.622477448457,38.75479422487116,0.08909148097671532,100,66,0.66,1743.6001690711166,inf,0.5701552223173875,1.0,0.7850776111586937,0.15200693490901085,0.33038001733727257,0.35207972468902576
134,1489.7165091717636,61,435,0.14022988505747128,193172.31879958147,3166.7593245833027,38.63446375991629,0.08881485921819836,100,66,0.66,1739.7861040884818,inf,0.5696517657396796,1.0,0.7848258828698398,0.15199448817417927,0.33037998622043546,0.3519189858855547
135,1500.8337965536425,62,435,0.1425287356321839,197608.97036254394,3187.2414574603863,39.5217940725088,0.0908546990172616,100,66,0.66,1736.9861657645724,inf,0.5692821738809236,1.0,0.7846410869404619,0.15310680603839988,0.330382767015096,0.35176063133503666
136,1511.9510839355214,63,435,0.14482758620689656,201989.94583338912,3206.1896164030018,40.39798916667782,0.09286894061305245,100,66,0.66,1736.705831435873,inf,0.5692451697495352,1.0,0.7846225848747677,0.15412317786914242,0.33038530794467286,0.3516046070767128
137,1523.0683713174003,63,435,0.14482758620689656,201416.25631112818,3197.083433509971,40.28325126222564,0.09260517531546124,100,66,0.66,1736.4214449264073,inf,0.5692076307302858,1.0,0.7846038153651429,0.1540006799751592,0.3303850016999379,0.35145084182035935
138,1534.1856586992792,62,435,0.1425287356321839,195730.0130350148,3156.935694113142,39.14600260700296,0.0899908105908114,100,66,0.66,1737.293728402862,inf,0.5693227721491778,1.0,0.7846613860745889,0.15266471225811123,0.3303816617806453,0.35129926498554126
139,1545.302946081158,62,435,0.1425287356321839,195023.28800653628,3145.5369033312304,39.00465760130726,0.08966587954323507,100,66,0.66,1735.4827916417821,inf,0.5690837284967152,1.0,0.7845418642483576,0.1525620076474387,0.3303814050191186,0.3511498517000668
140,1556.420233463037,63,435,0.14482758620689656,199394.85323365414,3164.9976703754623,39.87897064673083,0.09167579459018581,100,66,0.66,1735.3281523927385,inf,0.5690633161158414,1.0,0.7845316580579207,0.15357206826613257,0.33038393017066536,0.35100257566085125
141,1567.537520844916,63,435,0.14482758620689656,198801.92394608166,3155.5860943822486,39.76038478921634,0.09140318342348584,100,65,0.65,1720.3253799404017,inf,0.5736422993922522,1.0,0.7868211496961262,0.15229101686367985,0.3253807275421592,0.3508221401107196
142,1578.6548082267948,63,435,0.14482758620689656,198299.30484074447,3147.6080133451505,39.65986096814889,0.09117209417965262,100,64,0.64,1703.5427771954646,inf,0.5780534754810195,1.0,0.7890267377405098,0.15107267821957138,0.3203776816955489,0.350609241800124
143,1589.7720956086737,62,435,0.1425287356321839,192854.5643937025,3110.557490221008,38.5709128787405,0.08866876523848391,100,64,0.64,1706.2531727442229,inf,0.5784004061112605,1.0,0.7892002030556302,0.14973428109142684,0.32037433570272855,0.35039927717444763
144,1600.8893829905526,62,435,0.1425287356321839,192432.08332841133,3103.7432794905053,38.486416665682256,0.08847452107053393,100,64,0.64,1707.8150415434893,inf,0.5786003253175667,1.0,0.7893001626587833,0.14958717920587533,0.3203739679480147,0.35019220607633433
145,1612.0066703724315,61,435,0.14022988505747128,187070.60725577007,3066.7312664880337,37.41412145115401,0.08600947460035405,100,63,0.63,1690.6393972222486,inf,0.5830205640500034,1.0,0.7915102820250017,0.1472495962876762,0.3153681239907192,0.34995368496615886
146,1623.1239577543104,62,435,0.1425287356321839,191761.23549403728,3092.9231531296336,38.352247098807446,0.08816608528461482,100,64,0.64,1710.8113074378343,inf,0.5789838473520428,1.0,0.7894919236760214,0.14933708080429675,0.32037334270201073,0.3497524581480354
147,1634.2412451361893,62,435,0.1425287356321839,191461.0550987245,3088.081533850395,38.29221101974491,0.08802807130975841,100,65,0.65,1727.912231576606,inf,0.5746285901049588,1.0,0.7873142950524794,0.15035688812863945,0.3253758922203216,0.3495877516214968
148,1645.3585325180682,61,435,0.14022988505747128,186185.3964113441,3052.219613300723,37.23707928226883,0.08560248110866397,100,64,0.64,1711.180264523699,inf,0.5790310738590335,1.0,0.7895155369295168,0.14804347208957358,0.3203701086802239,0.34939166005813255
149,1656.475819899947,61,435,0.14022988505747128,185969.6478859577,3048.682752228815,37.19392957719153,0.08550328638434836,100,67,0.67,1768.4022897773093,inf,0.5669659068301593,1.0,0.7834829534150797,0.15101016648463433,0.33537752541621163,0.34929823249385306
150,1667.593107281826,61,435,0.14022988505747128,185813.28157658345,3046.1193701079255,37.16265631531669,0.08543139382831423,100,67,0.67,1769.4944298804185,inf,0.5671122536039761,1.0,0.783556126801988,0.15093763351316308,0.33537734408378295,0.3492060411798791
151,1678.7103946637048,62,435,0.1425287356321839,190660.05298059434,3075.1621448482956,38.13201059611885,0.08765979447383644,100,68,0.68,1783.1849727992824,inf,0.5625131563007024,1.0,0.7812565781503512,0.1532016081617426,0.3403830040204044,0.34914799488277726
152,1689.8276820455837,61,435,0.14022988505747128,185527.92083169703,3041.4413251097876,37.105584166339405,0.08530019348583771,100,69,0.69,1800.950739144799,inf,0.5585312020019821,1.0,0.7792656010009911,0.15301729624242333,0.345382543240606,0.34912338408773036
153,1700.9449694274626,61,435,0.14022988505747128,185425.35924024184,3039.759987544948,37.08507184804837,0.08525303873114569,100,68,0.68,1786.3737969830704,inf,0.5629468363896976,1.0,0.7814734181948488,0.1518898102681484,0.3403797245256704,0.34906660707758713
154,1712.0622568093415,62,435,0.1425287356321839,190353.38158973824,3070.2158320925523,38.070676317947644,0.08751879613321298,100,68,0.68,1788.8125805808747,inf,0.563278510958999,1.0,0.7816392554794995,0.15293977032685668,0.3403823494258172,0.349010579608866
155,1723.1795441912204,63,435,0.14482758620689656,195235.8977609111,3098.982504141446,39.047179552182214,0.08976363115444187,100,67,0.67,1774.1054040070792,inf,0.5677301241369486,1.0,0.7838650620684743,0.1529492845429838,0.3353823732113575,0.3489232193114461
156,1734.2968315730993,62,435,0.1425287356321839,190078.98912042202,3065.790147103581,38.0157978240844,0.0873926386760561,100,66,0.66,1762.5758547503415,inf,0.572660012827045,1.0,0.7863300064135226,0.1505313161312668,0.3303763282903282,0.34880508624761736
157,1745.4141189549782,62,435,0.1425287356321839,189978.99158657287,3064.177283654401,37.99579831731456,0.08734666279842428,100,68,0.68,1803.3019634064337,inf,0.5652490670232749,1.0,0.7826245335116375,0.15236106464339338,0.34038090266160853,0.34875176862998436
158,1756.5314063368571,62,435,0.1425287356321839,189951.17717961306,3063.7286641873075,37.9902354359226,0.08733387456533931,100,69,0.69,1818.5714397083254,inf,0.5609628586797488,1.0,0.7804814293398744,0.15342622261273248,0.3453835655565318,0.34873058496285575
159,1767.648693718736,62,435,0.1425287356321839,189965.43631961776,3063.9586503164155,37.99308726392355,0.08734043049177827,100,66,0.66,1767.1058099162808,inf,0.573257966908949,1.0,0.7866289834544745,0.15035572351865184,0.33037588930879663,0.3486158681150179
160,1778.765981100615,62,435,0.1425287356321839,189965.17651256057,3063.9544598800094,37.99303530251211,0.08734031104025773,100,68,0.68,1801.9431378035383,inf,0.5650642667412812,1.0,0.7825321333706405,0.1524040888348086,0.34038101022208705,0.3485647199293475
161,1789.8832684824938,64,435,0.1471264367816092,199842.88945945865,3122.5451478040413,39.968577891891734,0.09188178825722237,100,68,0.68,1806.5809999550413,inf,0.5656950159938856,1.0,0.7828475079969428,0.15451714013013984,0.3403862928503254,0.34851423581157576
162,1801.0005558643727,64,435,0.1471264367816092,199758.77807537047,3121.2309074276636,39.95175561507409,0.09184311635649216,100,69,0.69,1821.0827945628741,inf,0.5613094256496767,1.0,0.7806547128248383,0.1555942017658269,0.34538898550441455,0.3484950624968079
163,1812.1178432462516,65,435,0.14942528735632185,204700.3270673606,3149.235801036317,40.94006541347212,0.09411509290453361,100,69,0.69,1819.5164661244557,inf,0.5610932723251749,1.0,0.7805466361625875,0.15678422837097306,0.3453919605709274,0.3484761411436013
164,1823.2351306281305,65,435,0.14942528735632185,204678.93455484122,3148.9066854590956,40.93578691096824,0.09410525726659365,100,68,0.68,1802.9512150839869,inf,0.5652013652514222,1.0,0.782600682625711,0.15575228732044133,0.3403893807183011,0.348427130474357
165,1834.3524180100094,64,435,0.1471264367816092,199696.5851222655,3120.2591425353985,39.93931702445309,0.09181452189529446,100,68,0.68,1802.1304873630488,inf,0.5650897462813746,1.0,0.7825448731406873,0.15463482437730353,0.34038658706094327,0.3483786934658425
166,1845.4697053918883,64,435,0.1471264367816092,199747.14088716405,3121.049076361938,39.94942817743281,0.09183776592513289,100,68,0.68,1795.3927839620333,inf,0.5641734186188365,1.0,0.7820867093094183,0.15487552830785728,0.3403871888207697,0.3483308401446145
167,1856.5869927737672,64,435,0.1471264367816092,199845.07445559502,3122.579288368672,39.96901489111901,0.09188279285314714,100,67,0.67,1774.7003742055435,inf,0.5678098501435429,1.0,0.7839049250717715,0.15398893389068785,0.33538497233472675,0.3482537814076509
168,1867.704280155646,65,435,0.14942528735632185,204966.2492369152,3153.326911337157,40.99324984738304,0.0942373559709955,100,67,0.67,1773.7605602399053,inf,0.5676839150721472,1.0,0.7838419575360736,0.15519769921746096,0.33538799424804366,0.34817765248954674
169,1878.821567537525,65,435,0.14942528735632185,205129.9911395989,3155.8460175322907,41.02599822791977,0.09431263960441327,100,66,0.66,1758.3815377520793,inf,0.5721063629832744,1.0,0.7860531814916372,0.1541297290563881,0.330385324322641,0.3480729917356238
170,1889.9388549194039,65,435,0.14942528735632185,205357.6399721814,3159.3483072643294,41.07152799443628,0.09441730573433628,100,66,0.66,1757.3811290346687,inf,0.5719743090325763,1.0,0.7859871545162882,0.15421507560902403,0.33038553768902257,0.3479695563318425
171,1901.0561423012828,65,435,0.14942528735632185,205648.575824973,3163.824243461123,41.12971516499461,0.09455106934481519,100,67,0.67,1772.0715834286093,inf,0.5674575921794337,1.0,0.7837287960897168,0.15541113662754924,0.3353885278415689,0.34789641081736417
172,1912.1734296831617,67,435,0.15402298850574714,215912.86075026434,3222.580011197975,43.18257215005287,0.09927028080471924,100,67,0.67,1770.691850428752,inf,0.5672727079574528,1.0,0.7836363539787263,0.15781696341299645,0.3353945424085325,0.34782414568205294
