frame,time,active_links,max_possible_links,link_fraction,total_link_distance,mean_link_distance,normalized_distance_sum,link_score,receiver_count,covered_receivers,coverage_fraction,mean_nearest_receiver_distance,max_nearest_receiver_distance,receiver_penalty,worst_receiver_penalty,blended_receiver_penalty,base_score,score,running_score
718,7982.212340188918,62,435,0.1425287356321839,196784.0366337184,3173.9360747373935,39.35680732674369,0.09047541914193952,100,68,0.68,1709.217117394276,inf,0.5524535279656214,1.0,0.7762267639828107,0.1571243275795644,0.34039281081894895,0.3586009750241213
719,7993.329627570796,61,435,0.14022988505747128,191614.02115503082,3141.213461557882,38.32280423100617,0.08809840053104866,100,68,0.68,1713.7573951648328,inf,0.5530710057424172,1.0,0.7765355028712086,0.15578144882991996,0.34038945362207484,0.35857568124439626
720,8004.446914952675,62,435,0.1425287356321839,196473.1729765283,3168.9221447827144,39.294634595305666,0.09033249332254176,100,67,0.67,1704.3939337089691,inf,0.5583887871170018,1.0,0.7791943935585008,0.15556904988202047,0.33538892262470504,0.3585435220784882
721,8015.564202334554,63,435,0.14482758620689656,201364.58243433456,3196.2632132434055,40.272916486866905,0.09258141721118829,100,67,0.67,1710.386735493018,inf,0.5591918225560644,1.0,0.7795959112780322,0.15649275296657805,0.3353912318824165,0.3585114551945601
722,8026.681489716432,63,435,0.14482758620689656,201325.29207408565,3195.639556731518,40.26505841481715,0.09256335267774057,100,65,0.65,1674.9446458644431,inf,0.5677428039623776,1.0,0.7838714019811888,0.15434597534827588,0.3253858649383707,0.3584656383339015
723,8037.798777098311,63,435,0.14482758620689656,201356.20645760046,3196.1302612317536,40.2712412915201,0.09257756618740252,100,64,0.64,1661.9139582435691,inf,0.5727249866551768,1.0,0.7863624933275883,0.15310753642990704,0.32038276884107475,0.3584130376854307
724,8048.91606448019,63,435,0.14482758620689656,201456.02352987544,3197.7146592043723,40.2912047059751,0.09262345909419563,100,63,0.63,1646.9388394746504,inf,0.5775142937738059,1.0,0.788757146886903,0.15193315610364633,0.3153798328902591,0.3583536815408856
725,8060.033351862068,64,435,0.1471264367816092,206622.80120601557,3228.4812688439933,41.324560241203116,0.09499898906023704,100,63,0.63,1652.3438630735932,inf,0.5781953267472728,1.0,0.7890976633736364,0.15295066284330028,0.3153823766571083,0.3582944924157013
726,8071.150639243947,64,435,0.1471264367816092,206848.15161953558,3232.0023690552434,41.36963032390712,0.09510259844576349,100,63,0.63,1657.3540483924444,inf,0.578826610097448,1.0,0.789413305048724,0.15284464669851971,0.3153821116167463,0.35823546575710585
727,8082.267926625826,64,435,0.1471264367816092,207058.48328819504,3235.2888013780475,41.411696657639006,0.09519930266123909,100,63,0.63,1660.5322884410778,inf,0.5792270683435757,1.0,0.7896135341717878,0.1527928842447256,0.3153819822106118,0.35817660108190463
728,8093.385214007704,65,435,0.14942528735632185,212100.26160377346,3263.080947750361,42.4200523207547,0.09751736165690736,100,66,0.66,1718.1507635414994,inf,0.5667959007874779,1.0,0.7833979503937389,0.15705970563158422,0.33039264926407896,0.3581384886651449
729,8104.502501389583,67,435,0.15402298850574714,222087.90765169502,3314.744890323806,44.41758153033901,0.10210938282836553,100,67,0.67,1738.1178312394259,inf,0.5629077893860831,1.0,0.7814538946930416,0.16032774406766193,0.3354008193601692,0.35810734117294635
730,8115.619788771462,67,435,0.15402298850574714,222118.91894027346,3315.207745377216,44.42378378805469,0.10212364089207975,100,66,0.66,1726.1369483002547,inf,0.5678500771756336,1.0,0.7839250385878168,0.1590993011521315,0.3303977482528803,0.35806943475308306
731,8126.73707615334,67,435,0.15402298850574714,222211.57006936305,3316.590598050195,44.44231401387261,0.10216623911235083,100,67,0.67,1745.0117446087147,inf,0.5638315737775678,1.0,0.7819157868887838,0.16012522611178348,0.33540031306527945,0.35803846600760797
732,8137.854363535219,67,435,0.15402298850574714,222367.81967251835,3318.9226816793785,44.47356393450369,0.1022380780103533,100,67,0.67,1747.2376918962093,inf,0.564129850714092,1.0,0.782064925357046,0.16008657632665368,0.33540021644081663,0.35800758162893564
733,8148.971650917098,68,435,0.15632183908045977,227577.93481231813,3346.7343354752666,45.51558696246363,0.10463353324704283,100,66,0.66,1726.6925352514304,inf,0.5679234146531887,1.0,0.7839617073265943,0.1603359129602242,0.3304008397824006,0.3579699702640221
734,8160.088938298976,68,435,0.15632183908045977,227815.9512785572,3350.2345776258408,45.56319025571142,0.10474296610508373,100,66,0.66,1727.8077823977399,inf,0.5680706272765017,1.0,0.7840353136382509,0.16035382623341649,0.33040088456558353,0.3579324613038881
735,8171.206225680855,70,435,0.16091954022988506,237998.14697274377,3399.973528182054,47.59962939454876,0.10942443538976726,100,67,0.67,1744.9751018391946,inf,0.5638266636464521,1.0,0.7819133318232261,0.16375555178327061,0.3354093888794582,0.3579018593033114
736,8182.323513062734,70,435,0.16091954022988506,238227.73674410503,3403.253382058643,47.64554734882102,0.10952999390533567,100,66,0.66,1730.1846889082722,inf,0.568384378935892,1.0,0.784192189467946,0.1626689022186948,0.33040667225554676,0.35786455240093995
737,8193.440800444612,70,435,0.16091954022988506,238554.11894786966,3407.9159849695666,47.710823789573936,0.10968005468867571,100,67,0.67,1748.907903489556,inf,0.5643536590676005,1.0,0.7821768295338003,0.16375161257743776,0.33540937903144363,0.35783412533675363
738,8204.558087826492,71,435,0.1632183908045977,243960.80575124593,3436.067686637267,48.792161150249186,0.11216588770172227,100,69,0.69,1780.47955701108,inf,0.555706178867529,1.0,0.7778530894337645,0.16715639913397884,0.34541789099783493,0.35781732393710697
739,8215.675375208371,70,435,0.16091954022988506,239441.59822779646,3420.5942603970925,47.888319645559285,0.11008809113921675,100,69,0.69,1777.6017810966014,inf,0.555309045791331,1.0,0.7776545228956655,0.16621678412177565,0.34541554196030444,0.3578005647722734
740,8226.792662590251,69,435,0.15862068965517243,234973.8860771441,3405.41863879919,46.99477721542881,0.10803397061018118,100,69,0.69,1773.2360082907064,inf,0.5547065691441174,1.0,0.7773532845720588,0.1653403430190612,0.34541335085754765,0.35778384788439926
741,8237.90994997213,69,435,0.15862068965517243,235538.89710897286,3413.6072044778675,47.10777942179457,0.10829374579722889,100,70,0.7,1782.7035312221133,inf,0.5495784943710958,1.0,0.774789247185548,0.16675224930584043,0.3504168806232646,0.35777391935709313
742,8249.02723735401,68,435,0.15632183908045977,231128.54155961433,3398.949140582564,46.225708311922865,0.10626599611936291,100,70,0.7,1778.8755393777744,inf,0.5490425755128884,1.0,0.7745212877564442,0.1658723541814593,0.35041468088545363,0.3577640145946818
743,8260.14452473589,68,435,0.15632183908045977,231751.1073933142,3408.1045204899146,46.35022147866283,0.10655223328428237,100,70,0.7,1773.6151129670923,inf,0.548306115815393,1.0,0.7741530579076965,0.1661995876882929,0.3504154989692207,0.3577541375575508
744,8271.26181211777,68,435,0.15632183908045977,232337.81095767365,3416.732514083436,46.467562191534725,0.10682198204950512,100,70,0.7,1768.724865292115,inf,0.5476214811408961,1.0,0.7738107405704481,0.16650562073952851,0.3504162640518488,0.35774428806291225
745,8282.379099499649,68,435,0.15632183908045977,232968.56631993366,3426.0083282343185,46.593713263986736,0.10711198451491204,100,69,0.69,1751.4594582547936,inf,0.5517014052391616,1.0,0.7758507026195808,0.1656306409476656,0.3454140766023691,0.357727759629319
746,8293.496386881528,67,435,0.15402298850574714,228636.93108551204,3412.491508738986,45.72738621710241,0.1051204280852929,100,69,0.69,1748.5517828929524,inf,0.5513001460392275,1.0,0.7756500730196138,0.16473517753283956,0.34541183794383207,0.35771127245169454
747,8304.613674263408,67,435,0.15402298850574714,229346.5507255095,3423.0828466493954,45.869310145101906,0.10544668998874002,100,68,0.68,1728.7689849535996,inf,0.5551125819536895,1.0,0.7775562909768448,0.16394519950594766,0.3404098629987649,0.35768814222515316
748,8315.730961645288,68,435,0.15632183908045977,235058.30831147745,3456.7398281099627,47.011661662295495,0.10807278543056435,100,68,0.68,1726.5009904077697,inf,0.5548041346954566,1.0,0.7774020673477283,0.165335359041418,0.34041333839760357,0.3576650784016184
749,8326.848249027167,68,435,0.15632183908045977,235816.80830799096,3467.894239823396,47.16336166159819,0.10842152106114526,100,69,0.69,1745.4719290679695,inf,0.5508751262113798,1.0,0.7754375631056899,0.16649197897772766,0.3454162299474443,0.35764874660367946
750,8337.965536409047,67,435,0.15402298850574714,231560.7863092798,3456.1311389444745,46.312157261855965,0.10646472933759991,100,69,0.69,1745.5155151171298,inf,0.5508811410861639,1.0,0.775440570543082,0.16551207939725898,0.3454137801984931,0.3576324550372278
751,8349.082823790926,67,435,0.15402298850574714,232283.1850676773,3466.9132099653325,46.45663701353546,0.10679686669778267,100,68,0.68,1725.6169974825657,inf,0.5546839116576289,1.0,0.7773419558288144,0.1647274554344842,0.3404118186385862,0.35760955525478283
752,8360.200111172806,65,435,0.14942528735632185,222930.74187068362,3429.7037210874405,44.58614837413673,0.10249689281410741,100,67,0.67,1704.1792136453241,inf,0.5583600146284734,1.0,0.7791800073142368,0.16165844274993535,0.33540414610687486,0.35758006599960634
753,8371.317398554685,65,435,0.14942528735632185,223564.24506675816,3439.4499241039716,44.71284901335164,0.10278815865138308,100,68,0.68,1720.984446196061,inf,0.5540538846826643,1.0,0.7770269423413321,0.16288060815502547,0.3404072015203876,0.3575572903172732
754,8382.434685936565,65,435,0.14942528735632185,224242.15884381125,3449.8793668278654,44.848431768762254,0.1030998431465799,100,67,0.67,1696.8038953323028,inf,0.5573717219745287,1.0,0.7786858609872643,0.1622069910796578,0.33540551747769914,0.3575279502207969
755,8393.551973318445,64,435,0.1471264367816092,219856.91878294645,3435.2643559835383,43.97138375658929,0.1010836408197455,100,68,0.68,1711.2799559372013,inf,0.5527340740074593,1.0,0.7763670370037297,0.16235830190800793,0.34040589575477004,0.35750530200060376
756,8404.669260700324,63,435,0.14482758620689656,215488.0860721028,3420.4458106682982,43.097617214420566,0.09907498210211624,100,68,0.68,1707.5628093239723,inf,0.5522285420680604,1.0,0.7761142710340302,0.161480355534043,0.34040370088883515,0.3574827107177612
757,8415.786548082204,62,435,0.1425287356321839,211093.6518108836,3404.7363195303806,42.21873036217672,0.0970545525567281,100,67,0.67,1686.2138314293636,inf,0.5559526534115347,1.0,0.7779763267057673,0.1595391129254804,0.3353988477823137,0.35745357633394137
758,8426.903835464083,62,435,0.1425287356321839,211683.88330542974,3414.256182345641,42.33677666108595,0.09732592335881828,100,69,0.69,1715.146931814012,inf,0.5466902765903338,1.0,0.7733451382951668,0.16199039253182568,0.3454049759813295,0.35743770202517644
759,8438.021122845963,60,435,0.13793103448275862,202290.49336961113,3371.508222826852,40.458098673922215,0.09300712338832694,100,69,0.69,1712.4063956147477,inf,0.5463120825948352,1.0,0.7731560412974177,0.15992554104545464,0.3453998138526136,0.3574218626986336
760,8449.138410227843,59,435,0.135632183908046,197843.7415701849,3353.283755426863,39.568748314036974,0.09096263980238385,100,71,0.71,1739.8157500358132,inf,0.5370538365050855,1.0,0.7685269182525427,0.16121786077492062,0.3554030446519373,0.3574192098496892
761,8460.255697609722,58,435,0.13333333333333333,193411.94227071328,3334.688659839884,38.682388454142654,0.08892503092906358,100,72,0.72,1749.5570350302362,inf,0.5319362130443541,1.0,0.7659681065221771,0.1614784622034433,0.3604036961555086,0.35742312649838454
762,8471.372984991602,58,435,0.13333333333333333,194014.17776935152,3345.072030506061,38.802835553870295,0.08920192081349493,100,71,0.71,1730.6222457597733,inf,0.5357483588978877,1.0,0.7678741794489439,0.1606638706822755,0.3554016596767057,0.35742047713164576
763,8482.490272373481,58,435,0.13333333333333333,194653.6403780118,3356.097247896755,38.93072807560237,0.08949592661058016,100,71,0.71,1730.1369980390707,inf,0.535679453721548,1.0,0.767839726860774,0.1608280998749031,0.35540207024968723,0.3574178352378212
764,8493.60755975536,57,435,0.1310344827586207,190312.0542850601,3338.807969913335,38.06241085701202,0.08749979507359085,100,71,0.71,1734.9423098161235,inf,0.5363618079938894,1.0,0.7681809039969447,0.159659445538323,0.3553991486138458,0.3574151964317768
765,8504.72484713724,57,435,0.1310344827586207,190983.66578767565,3350.5906278539587,38.19673315753513,0.08780858197134513,100,72,0.72,1751.7413446636747,inf,0.5322507536315692,1.0,0.7661253768157845,0.16084160257778035,0.36040210400644446,0.3574190957889239
766,8515.84213451912,55,435,0.12643678160919541,181516.82700023154,3300.305945458755,36.30336540004632,0.08345601241389958,100,72,0.72,1744.874143333161,inf,0.5312618766399753,1.0,0.7656309383199876,0.15891253704695602,0.3603972813426174,0.3574229786905584
767,8526.959421901,56,435,0.12873563218390804,186858.57964547482,3336.7603508120505,37.37171592909497,0.08591199064159763,100,73,0.73,1758.4889957241876,inf,0.5267393933757313,1.0,0.7633696966878656,0.16127114697686606,0.36540317786744214,0.3574333695749033
768,8538.07670928288,55,435,0.12643678160919541,182195.18706018187,3312.6397647305794,36.43903741203637,0.08376790209663533,100,73,0.73,1758.5263034973977,inf,0.5267448403106201,1.0,0.76337242015531,0.16019774097066264,0.36540049435242666,0.35744372994522516
769,8549.193996664759,55,435,0.12643678160919541,182559.88422184624,3319.270622215386,36.51197684436925,0.08393557895257299,100,73,0.73,1758.3343889975483,inf,0.5267168207936419,1.0,0.763358410396821,0.16028858427787607,0.3654007214606947,0.35745406370044003
770,8560.311284046638,54,435,0.12413793103448276,177930.95763662574,3295.017734011588,35.586191527325134,0.0818073368444256,100,74,0.74,1773.4333386154144,inf,0.5224681341150813,1.0,0.7612340670575406,0.16028663489344253,0.3704007165872336,0.35747085572753057
771,8571.428571428518,54,435,0.12413793103448276,178318.69824020236,3302.198115559303,35.66373964804047,0.08198560838629992,100,76,0.76,1801.2754531310839,inf,0.5137938688759247,1.0,0.7568969344379624,0.1625443369741688,0.38040636084243545,0.35750056493104726
772,8582.545858810397,54,435,0.12413793103448276,178742.86300204968,3310.0530185564753,35.74857260040993,0.08218062666760903,100,76,0.76,1800.7379534084146,inf,0.513712168918079,1.0,0.7568560844590395,0.16266227110428477,0.3804066556777607,0.3575301976487015
773,8593.663146192277,54,435,0.12413793103448276,179203.68083867244,3318.586682197638,35.840736167734484,0.08239249693732065,100,75,0.75,1787.9113221532375,inf,0.5181866983229856,1.0,0.7590933491614928,0.1616495738879139,0.3754041239347198,0.3575532905767196
774,8604.780433574157,53,435,0.12183908045977011,174620.84968876795,3294.7330129956217,34.924169937753575,0.08028544813276683,100,75,0.75,1788.1937828186826,inf,0.5182290674228023,1.0,0.7591145337114011,0.16058545721068285,0.37540146364302673,0.3575763204774503
775,8615.897720956036,53,435,0.12183908045977011,175005.9156368595,3301.998408242632,35.00118312737191,0.0804624899479814,100,74,0.74,1774.2206424693604,inf,0.5225846550854655,1.0,0.7612923275427328,0.15958508120262427,0.37039896270300654,0.35759284450093687
776,8627.015008337916,53,435,0.12183908045977011,175322.479121494,3307.971304179132,35.0644958242988,0.0806080363776984,100,75,0.75,1786.2449381584042,inf,0.5179367407237606,1.0,0.7589683703618804,0.16081983300790903,0.37540204958251977,0.35761576497079733
777,8638.132295719795,53,435,0.12183908045977011,175678.66215271808,3314.69173873053,35.13573243054361,0.08077179869090485,100,75,0.75,1786.776451267794,inf,0.5180164676901691,1.0,0.7590082338450845,0.16088178242291018,0.37540220445605726,0.35763862671820773
778,8649.249583101675,53,435,0.12183908045977011,176075.57844599627,3322.180725396156,35.21511568919925,0.08095428894068793,100,74,0.74,1771.804834391899,inf,0.522227115490001,1.0,0.7611135577450006,0.15992036559784373,0.3703998009139946,0.35765500819984547
779,8660.366870483555,53,435,0.12183908045977011,176514.6153463216,3330.464440496634,35.30292306926432,0.08115614498681452,100,74,0.74,1774.378655075743,inf,0.52260804095121,1.0,0.761304020475605,0.1599260622556048,0.370399815155639,0.3576713476959426
780,8671.484157865434,52,435,0.11954022988505747,171960.50018164108,3306.93269580079,34.392100036328216,0.07906229893408785,100,75,0.75,1788.4524648727543,inf,0.5182678697309131,1.0,0.7591339348654565,0.15996418203431567,0.3753999104550858,0.3576940475202181
781,8682.601445247314,52,435,0.11954022988505747,172436.67434088106,3316.0898911707895,34.48733486817622,0.07928122958201429,100,76,0.76,1799.528670132867,inf,0.5135283578601959,1.0,0.756764178930098,0.16125852532595814,0.3804031463133149,0.35772308728849567
782,8693.718732629193,52,435,0.11954022988505747,172959.3808862928,3326.1419401210155,34.59187617725856,0.07952155443047945,100,74,0.74,1778.2918611816299,inf,0.5231871954548812,1.0,0.7615935977274406,0.15896397835151943,0.3703974099458788,0.3577392741628985
783,8704.836020011073,53,435,0.12183908045977011,178523.59616957986,3368.369739048677,35.70471923391597,0.0820798143308413,100,72,0.72,1737.1307763544537,inf,0.5301468317950414,1.0,0.7650734158975208,0.15850319921666023,0.36039625799804165,0.35774266317289233
784,8715.953307392952,52,435,0.11954022988505747,174095.3527280299,3347.9875524621134,34.81907054560599,0.0800438403347264,100,76,0.76,1795.9529352166267,inf,0.5129848461529272,1.0,0.7564924230764636,0.16177570862913138,0.38040443927157286,0.3577715316774766
785,8727.070594774832,52,435,0.11954022988505747,174700.45074596597,3359.624052807038,34.940090149193196,0.08032204631998435,100,76,0.76,1788.450734166411,inf,0.5118445115932944,1.0,0.7559222557966472,0.16219989526166856,0.3804054997381542,0.3578003280745004
786,8738.187882156712,51,435,0.11724137931034483,170353.21536753402,3340.2591248536082,34.0706430735068,0.07832331741036046,100,76,0.76,1782.8148447492943,inf,0.5109878564018928,1.0,0.7554939282009464,0.16141469460470698,0.3804035367365118,0.35782904879706967
787,8749.305169538591,50,435,0.11494252873563218,166040.72778091903,3320.8145556183804,33.2081455561838,0.07634056449697425,100,77,0.77,1790.1276510252371,inf,0.5056796582578865,1.0,0.7528398291289433,0.16175036768401552,0.38540437591921006,0.35786404286702167
788,8760.42245692047,52,435,0.11954022988505747,176679.15395930994,3397.6760376790376,35.33583079186199,0.08123179492382065,100,77,0.77,1785.402286444454,inf,0.5049519521124458,1.0,0.752475976056223,0.16437790943379882,0.3854109447735845,0.357898956557651
789,8771.53974430235,50,435,0.11494252873563218,167221.32072457147,3344.4264144914296,33.44426414491429,0.07688336585037768,100,77,0.77,1782.6583341183134,inf,0.5045293834542203,1.0,0.7522646917271101,0.16230933706163375,0.3854057733426541,0.3579337753130751
790,8782.65703168423,50,435,0.11494252873563218,167708.78063796577,3354.1756127593153,33.54175612759315,0.07710748535078886,100,76,0.76,1766.1108756415179,inf,0.5084488530975108,1.0,0.7542244265487554,0.16144152940101675,0.3804036038235025,0.3579621821759201
791,8793.77431906611,47,435,0.10804597701149425,153120.24607836243,3257.877576135371,30.624049215672482,0.07040011313947697,100,75,0.75,1750.4835553610128,inf,0.5125725333041519,1.0,0.756286266652076,0.15705692324370046,0.37539264230810926,0.3579841903326526
792,8804.891606447989,46,435,0.10574712643678161,148452.09113915006,3227.2193725902184,29.690418227830012,0.06825383500650578,100,75,0.75,1751.7204950608052,inf,0.5127580742591209,1.0,0.7563790371295604,0.1559373989384727,0.37538984349734617,0.3580061394539196
793,8816.008893829869,45,435,0.10344827586206896,143780.07449230624,3195.1127664956944,28.756014898461256,0.066105781375773,100,76,0.76,1768.7124700198237,inf,0.5088442954430132,1.0,0.7544221477215066,0.15584181682713322,0.3803896045420678,0.3580343302159954
794,8827.126181211748,45,435,0.10344827586206896,144114.2556099816,3202.5390135551465,28.822851121996326,0.06625942786665823,100,77,0.77,1782.5449573723022,inf,0.5045119234353345,1.0,0.7522559617176672,0.1570017330744955,0.38539250433268624,0.35806874301362646
795,8838.243468593628,45,435,0.10344827586206896,144473.24365465454,3210.51652565899,28.89464873093091,0.06642447984122049,100,77,0.77,1786.33791151336,inf,0.5050960383730575,1.0,0.7525480191865288,0.15693823032734588,0.38539234557581836,0.35810306914749856
796,8849.360755975507,46,435,0.10574712643678161,149802.0375806215,3256.5660343613367,29.9604075161243,0.06887450003706735,100,76,0.76,1770.0370363421528,inf,0.5090456295240071,1.0,0.7545228147620036,0.15717584263753193,0.3803929396065938,0.35813103636262916
797,8860.478043357387,46,435,0.10574712643678161,150037.78711211565,3261.691024176427,30.00755742242312,0.06898289062626005,100,76,0.76,1768.4559359013372,inf,0.5088053022570034,1.0,0.7544026511285017,0.15729011974887913,0.3803932252993722,0.35815893384249975
798,8871.595330739267,47,435,0.10804597701149425,155237.32562010098,3302.921821704276,31.047465124020203,0.07137348304372461,100,75,0.75,1750.4899040958421,inf,0.5125734856143763,1.0,0.7562867428071882,0.15754337011826824,0.37539385842529566,0.358180504461502
799,8882.712618121146,47,435,0.10804597701149425,155400.67803131617,3306.397404921621,31.080135606263234,0.07144858760060513,100,75,0.75,1745.0888432766528,inf,0.5117633264914979,1.0,0.755881663245749,0.1577834621774281,0.3753944586554436,0.3582020219042444
800,8893.829905503026,47,435,0.10804597701149425,155548.44954800274,3309.5414797447393,31.109689909600544,0.07151652852781734,100,78,0.78,1783.185595218349,inf,0.49817695285406244,1.0,0.7490884764270312,0.1612140260503931,0.39040303506512597,0.3582422229194265
801,8904.947192884905,47,435,0.10804597701149425,155723.7006071175,3313.270225683351,31.144740121423503,0.07159710372741035,100,78,0.78,1780.2504781540506,inf,0.49771907459203185,1.0,0.748859537296016,0.1613687832156972,0.39040342195803923,0.3582823241651105
802,8916.064480266785,47,435,0.10804597701149425,155927.78441567015,3317.6124343759607,31.185556883134026,0.0716909353635265,100,79,0.79,1789.4842291374862,inf,0.49273850820372284,1.0,0.7463692541018614,0.16266084063083253,0.3954066521015771,0.35832855620488197
803,8927.181767648664,47,435,0.10804597701149425,156161.9925032163,3322.5955851748145,31.232398500643257,0.07179861724285806,100,79,0.79,1786.6733689407624,inf,0.4922943922926404,1.0,0.7461471961463202,0.1628257105482689,0.3954070642763707,0.3583746737522346
804,8938.299055030544,49,435,0.11264367816091954,166353.07047778662,3394.9606219956454,33.27061409555732,0.07648417033461453,100,80,0.8,1801.4962510480168,inf,0.48823940016768264,1.0,0.7441197000838413,0.16618223512538666,0.4004154555878135,0.3584268983259433
805,8949.416342412424,49,435,0.11264367816091954,166534.148685436,3398.656095621143,33.30682973708719,0.07656742468295906,100,80,0.8,1800.8242795162557,inf,0.48813188472260094,1.0,0.7440659423613005,0.16625074116082927,0.4004156268529021,0.3584789935226269
806,8960.533629794303,49,435,0.11264367816091954,166745.53154800937,3402.970031592028,33.34910630960187,0.07666461220598131,100,79,0.79,1783.4712007405367,inf,0.4917884497170048,1.0,0.7458942248585024,0.16538519367373944,0.3954134629841844,0.3585247611427776
807,8971.650917176183,48,435,0.1103448275862069,161946.0206504606,3373.875430217929,32.38920413009212,0.0744579405289474,100,79,0.79,1782.559167316262,inf,0.49164434843596927,1.0,0.7458221742179847,0.16431788315548135,0.3954107947078887,0.3585704121744176
808,8982.768204558062,48,435,0.1103448275862069,162159.9648516316,3378.3326010756587,32.43199297032632,0.07455630567891108,100,78,0.78,1766.5460083309724,inf,0.4955811772996317,1.0,0.7477905886498158,0.16338285851454765,0.39040845714628636,0.35860976698896874
809,8993.885491939942,49,435,0.11264367816091954,167398.10849342073,3416.287928437158,33.47962169868415,0.07696464758318194,100,80,0.8,1787.9976552124936,inf,0.48607962483399897,1.0,0.7430398124169995,0.16696241758309127,0.40041740604395776,0.35866138135817244
810,9005.002779321821,48,435,0.1103448275862069,162556.81000546087,3386.6002084471015,32.511362001092174,0.07473876322090155,100,83,0.83,1817.2542858756685,inf,0.47166421145536097,1.0,0.7358321057276804,0.16945332874661057,0.4154236333218665,0.3587313718044902
811,9016.120066703701,48,435,0.1103448275862069,162731.4227810171,3390.237974604523,32.54628455620342,0.07481904495678947,100,83,0.83,1811.3050342810159,inf,0.47067663569064855,1.0,0.7353383178453243,0.16974036355573252,0.4154243509088893,0.35880119074427397
812,9027.23735408558,47,435,0.10804597701149425,157923.29403428332,3360.0700858358155,31.58465880685668,0.07260841105024524,100,83,0.83,1807.4631782631934,inf,0.47003888759169016,1.0,0.735019443795845,0.16879448362720006,0.415421986209068,0.3588708350191384
813,9038.35464146746,48,435,0.1103448275862069,163101.63819358143,3397.950795699613,32.62032763871628,0.07498925893957767,100,82,0.82,1796.7194359834025,inf,0.474661987501278,1.0,0.737330993750639,0.16882913259446936,0.41042207283148613,0.35893416577812165
814,9049.47192884934,50,435,0.11494252873563218,173231.3320125069,3464.626640250138,34.646266402501375,0.07964658943103764,100,83,0.83,1806.6086244708167,inf,0.4698970316621556,1.0,0.7349485158310778,0.17234903679997993,0.41543087259199996,0.3590034868907767
815,9060.58921623122,50,435,0.11494252873563218,173316.06371013823,3466.3212742027645,34.663212742027646,0.07968554653339689,100,84,0.84,1813.8026148283652,inf,0.46471883929116536,1.0,0.7323594196455827,0.17366306344390714,0.42043415765860975,0.35907876957554125
816,9071.706503613099,50,435,0.11494252873563218,173418.13584810143,3468.3627169620286,34.68362716962028,0.07973247625200064,100,84,0.84,1812.1620381757145,inf,0.4644432224135201,1.0,0.7322216112067601,0.17375543252262027,0.42043438858130655,0.3591538682524149
817,9082.823790994978,49,435,0.11264367816091954,168528.9439680398,3439.3662034293834,33.70578879360796,0.07748457193932864,100,83,0.83,1799.144797231153,inf,0.4686580363403715,1.0,0.7343290181701858,0.17157777688457143,0.4154289444422114,0.3592226641890773
818,9093.941078376858,49,435,0.11264367816091954,168639.6960217813,3441.626449424108,33.72793920435626,0.0775354924238075,100,83,0.83,1799.7522060922954,inf,0.46875886621132096,1.0,0.7343794331056605,0.17157802965907348,0.4154289450741477,0.3592912921266659
819,9105.058365758738,48,435,0.1103448275862069,163765.99813748075,3411.7916278641824,32.75319962749616,0.07529471178734749,100,84,0.84,1811.7587485806766,inf,0.4643754697615537,1.0,0.7321877348807768,0.17155348845328533,0.4204288837211332,0.35936585016519573
820,9116.175653140617,48,435,0.1103448275862069,163870.3581909405,3413.9657956445935,32.7740716381881,0.07534269342112206,100,84,0.84,1812.4406342323114,inf,0.46449002655102833,1.0,0.7322450132755142,0.17154884007280397,0.420428872100182,0.35944022656219327
821,9127.292940522497,48,435,0.1103448275862069,163930.23984398216,3415.2133300829614,32.78604796879643,0.07537022521562398,100,82,0.82,1790.599678363008,inf,0.47365834725153333,1.0,0.7368291736257666,0.16927052579492863,0.41042317631448727,0.35950224961541993
822,9138.410227904376,49,435,0.11264367816091954,168953.4295478965,3448.0291744468673,33.7906859095793,0.07767973772317081,100,82,0.82,1793.6448898349558,inf,0.4741577619329329,1.0,0.7370788809664665,0.1703004283783522,0.41042575107094587,0.3595641250728385
823,9149.527515286256,49,435,0.11264367816091954,168949.18928425416,3447.9426384541666,33.78983785685084,0.0776777881766686,100,81,0.81,1781.0602355914393,inf,0.4785317581658131,1.0,0.7392658790829065,0.16920595454688103,0.40542301488636723,0.35961977906533066
824,9160.644802668136,49,435,0.11264367816091954,168959.28558922198,3448.148685494326,33.7918571178444,0.07768243015596414,100,80,0.8,1768.9647733967336,inf,0.4830343637434774,1.0,0.7415171818717388,0.16808262414211272,0.4004202065603553,0.35966923412896096
825,9171.762090050015,51,435,0.11724137931034483,178905.52277833526,3507.9514270261816,35.781104555667056,0.08225541277164841,100,79,0.79,1757.197758957671,inf,0.487637245915312,1.0,0.743818622957656,0.1692183949069962,0.3954230459872675,0.3597125196154723
826,9182.879377431895,51,435,0.11724137931034483,178834.91149420023,3506.5668920431417,35.76698229884004,0.08222294781342539,100,79,0.79,1758.2367056084677,inf,0.487801399486138,1.0,0.743900699743069,0.16916112403517813,0.39542290281008796,0.3597557002481139
827,9193.996664813774,51,435,0.11724137931034483,178779.51197051955,3505.4806268729326,35.755902394103906,0.08219747676805496,100,80,0.8,1769.247800946491,inf,0.4830796481514386,1.0,0.7415398240757193,0.1703288263461678,0.40042582206586547,0.3598048187527247
